Fixos	Aluguel
Fixos	Mãe
Fixos	Academia/personal
Fixos	Streaming assinaturas
Fixos	Contas casa
Fixos	Transporte
Mercado	Mercado
Mercado	Livup
Mercado	Nutricar
Mercado	Performance
Uber	Uber vida
Trabalho	Almoço
Mãe	Mãe
Saúde	Dentista
Saúde	Farmácia/remédios
Saúde	Exames
Saúde	Consultas
Saúde	Estética
Saúde	Psiquiatria
Saúde	Academia
Saúde	Outros
Viagem	Europa
Viagem	Rio
Viagem	Carnaval BH
Viagem	NY
Viagem	Trilhas
Viagem	Olinda
Viagem	Salvador
Viagem	FLIP
Coisas	Óculos
Coisas	Câmera/foto
Coisas	Arte
Coisas	Casa
Coisas	Livros
Coisas	Cabelo
Coisas	Outros
Coisas	Papelaria
Coisas	Acessórios
Roupa	Roupas
Roupa	Fantasias
Roupa	Bolsas
Roupa	Ajustes
Roupa	Esporte/corrida
Roupa	Sapatos
Skin care	Cabelo
Skin care	Pele
Skin care	Outros
Skin care	Maquiagem
Bobeira	Comida salgado
Bobeira	Comida doces
Bobeira	Coisas
Bobeira	Água
Rolês	Bares
Rolês	Restaurante
Rolês	Shows
Rolês	Festas
Rolês	Aniversários
Rolês	Cultura
Rolês	Corrida
Rolês	Rolês diversos
Rolês	Dates
Presentes	Westwing
Presentes	Doação
Presentes	Milena
Presentes	Posto praia
Presentes	Sorvete raul
Presentes	Pedágio
